policy_id,n_rules_in,any_port_frac,cut_ratio_dst_port,cut_ratio_src_port,cuts_dst,cuts_port,cuts_src,deny_frac,icmp_frac,mean_dst_span,mean_src_span,n_atomic_protocols,n_rules,proto_entropy,proto_split_gain,superset_frac,n_nodes_o1,n_nodes_o2,n_nodes_o3,n_nodes_o4,n_nodes_o5,n_nodes_o6,n_nodes_o7,n_nodes_o8,n_nodes_o9,n_nodes_o10,n_nodes_o11,n_nodes_o12,tree_bytes_o1,tree_bytes_o2,tree_bytes_o3,tree_bytes_o4,tree_bytes_o5,tree_bytes_o6,tree_bytes_o7,tree_bytes_o8,tree_bytes_o9,tree_bytes_o10,tree_bytes_o11,tree_bytes_o12,peak_bytes_o1,peak_bytes_o2,peak_bytes_o3,peak_bytes_o4,peak_bytes_o5,peak_bytes_o6,peak_bytes_o7,peak_bytes_o8,peak_bytes_o9,peak_bytes_o10,peak_bytes_o11,peak_bytes_o12,conv_s_o1,conv_s_o2,conv_s_o3,conv_s_o4,conv_s_o5,conv_s_o6,conv_s_o7,conv_s_o8,conv_s_o9,conv_s_o10,conv_s_o11,conv_s_o12,match_us_mean_o1,match_us_mean_o2,match_us_mean_o3,match_us_mean_o4,match_us_mean_o5,match_us_mean_o6,match_us_mean_o7,match_us_mean_o8,match_us_mean_o9,match_us_mean_o10,match_us_mean_o11,match_us_mean_o12,best_ordering_nodes,best_ordering_bytes
6851,194,0.16062176165803108,0.29411764705882354,0.29411764705882354,55,187,55,0.47150259067357514,0.10880829015544041,0.1606240727398255,0.12435416895244752,3,193,2.14266593068914,3.9285714285714284,0.25906735751295334,7156,12792,7157,12895,12898,13000,7993,13663,11719,7939,13663,11719,74768688,76333232,74764368,75858320,76353456,75887856,78869560,80464504,83761096,78244888,79336984,83761096,282709635,284861667,282653483,284344379,284583987,284128419,299292027,301477931,319444667,296619237,298306869,319444669,26.16119360000448,24.77238710000529,27.644183000003977,25.50545329999295,27.428446999998414,28.738649099999748,23.61469510000461,25.088795700001356,25.410923000003095,23.696782200000598,25.972264200005156,25.10176739999588,,,,,,,,,,,,,1,3
6854,205,0.12254901960784313,0.28061224489795916,0.28061224489795916,55,196,55,0.46568627450980393,0.09803921568627451,0.1715707434923388,0.13235505489865318,3,204,1.9674543389983215,3.8735177865612647,0.18137254901960784,6464,13388,6459,13169,13518,13304,7399,14689,11719,7669,14689,11719,74817048,75567320,74821784,76229720,75594200,76243960,80625640,81394600,90176296,81982984,83434504,90176296,282173579,283638667,282218707,284320131,283556267,284184043,306726039,308248031,347703315,312187161,314364473,347703317,28.512066799999957,26.34880610000073,25.753305300000648,27.078693400000702,27.963739400000122,26.77824900000087,25.107060000000274,26.593055999999706,27.818333000001076,26.249730899999122,26.1141443000015,28.328266299999086,7.196316666522762,8.503849999821494,7.3855999999068445,7.607216666959478,9.902550000030411,8.901900000031068,7.4012833338201744,9.06806666716875,7.705316666639798,7.4891333333653165,7.921083333106556,8.506316666171188,3,1
6855,388,0.17054263565891473,0.16129032258064516,0.16129032258064516,55,341,55,0.4263565891472868,0.09560723514211886,0.16020941865529373,0.1421211709253952,3,387,2.0740236715365836,4.108433734939759,0.2351421188630491,4838,6869,4832,6591,6906,6634,6319,8641,11287,6397,8321,11285,33537592,33867032,33530936,33505912,33866328,33513816,40690696,41117512,51519208,40827592,40790984,51522952,125286985,125829345,125297385,125451937,125885785,125501337,156745073,157414857,203476113,157946395,158106547,203787299,10.007059700001264,11.459077299994533,10.879195100002107,11.046669399998791,9.977117399997951,10.468550099998538,12.60360010000295,13.756075600002077,15.019146600003296,13.11652260000119,12.496302299994568,15.673358899999585,,,,,,,,,,,,,3,4
6859,204,0.12315270935960591,0.2777777777777778,0.2777777777777778,55,198,55,0.458128078817734,0.10344827586206896,0.18226835976258435,0.11822925098676217,3,203,2.114644065968984,3.76425855513308,0.2512315270935961,6590,13540,6580,13032,13665,13167,7345,14635,11719,7885,14635,11719,75117384,75858056,75114760,75676936,75868328,75691240,79818664,80591080,89873032,82954120,83508808,89873032,283452627,284908467,283356867,284580163,284973259,284743611,303209239,304731959,346852163,316674889,317921737,346852173,24.008714399999008,24.306724000023678,23.84979350003414,24.09345329995267,24.76499540009536,25.639337999979034,24.164934600004926,25.91548139997758,27.388607600005344,27.736105000018142,26.643092500045896,26.448006100021303,7.394750001064192,7.943183319487919,7.3961333255283535,7.879466672117512,9.971116650073478,11.72658335417509,7.931983350620915,8.343400026205927,9.121266678751757,8.222766686230898,8.484866664124032,8.27026665986826,3,3
6862,371,0.13243243243243244,0.18835616438356165,0.18835616438356165,55,292,55,0.44324324324324327,0.07567567567567568,0.1324346796168971,0.11892116722978048,3,370,1.9980671751134778,3.8421052631578947,0.21891891891891893,8137,16461,8140,16738,16619,16893,8641,17011,11719,8479,17011,11719,99494248,101470344,99491080,101037064,101498760,101073960,102392392,104384776,104243080,100694632,102229096,104243080,375820056,378665352,375921152,378355440,378664216,378263688,386024460,388890876,392648476,378451922,380867826,392648422,33.57547870000417,33.2353570000123,33.613934699998936,33.58672340000339,37.09764360000554,37.132461400004104,32.026210000010906,33.639082800000324,32.06610389999696,31.647234199990635,31.85698220001359,31.16318699999829,,,,,,,,,,,,,1,3
6863,400,0.14285714285714285,0.18211920529801323,0.18211920529801323,55,302,55,0.45112781954887216,0.11779448621553884,0.14035315494949377,0.11027781610181064,3,399,2.0621672659895043,3.9220779220779223,0.21804511278195488,8180,16638,8178,16735,16797,16896,8533,17227,11719,8641,17227,11719,98947864,101257240,98941720,100456728,101285336,100500728,102082648,104458648,105269512,101504200,103021384,105269512,374191852,377383316,374424228,376830844,377385372,376610468,386001612,389284348,399112696,383754594,386166339,399112714,34.90246820000175,32.50686370000767,31.94344460000866,33.87392300000647,36.674151600003825,36.947070399997756,33.00496259999636,39.02734549999877,34.35443760000635,37.787426200011396,31.26756029999524,33.00913619999483,8.272116669104435,8.827566666392764,8.268700003100093,9.09135000013824,12.580583335269088,11.085483332863078,8.393916665227152,9.69368333123081,9.577516662830021,8.438283335029459,9.002283331938088,8.393183331160495,3,3
6876,372,0.14824797843665768,0.18272425249169436,0.18272425249169436,55,301,55,0.4339622641509434,0.1105121293800539,0.14016405149046682,0.1320774265291355,3,371,2.080628658314898,3.9709762532981534,0.2210242587601078,6489,10456,6489,10622,10535,10701,7615,11881,11719,7615,11881,11719,58429672,59225864,58433704,59502664,59246568,59518344,65243416,66090136,73193512,64257592,65375608,73193512,218807650,220017226,218924562,220426426,220053026,220343986,249084490,250375674,283352158,244761960,246326960,283352160,20.492356700007804,19.180698299998767,18.860431699999026,18.671687299996847,21.690667500006384,21.539188499999,20.002852400008123,20.534527299998445,23.18813899999077,21.157843099994352,20.848841899991385,22.02676049999718,,,,,,,,,,,,,1,1
6883,388,0.16795865633074936,0.18272425249169436,0.18272425249169436,55,301,55,0.42377260981912146,0.082687338501292,0.152457209127096,0.16279300723347612,3,387,2.0460753676447383,3.960526315789474,0.2248062015503876,5790,11795,5784,11135,11907,11253,6913,13285,11287,6969,12793,11285,62179808,63108096,62181056,63266912,63130688,63285536,68247544,69253240,78610792,69614376,70789160,78614536,234601771,236155987,234740123,236382099,236257523,236343459,260663255,262332983,305428543,266764093,268544357,305220681,22.034324799999013,20.01394900000014,20.781672299999627,20.222017000007327,21.64473580000049,21.5511378999945,23.868599199995515,22.239256300003035,23.41433619998861,22.258500099997036,24.513054099996225,23.25589129999571,,,,,,,,,,,,,3,1
6885,198,0.14720812182741116,0.2972972972972973,0.2972972972972973,55,185,55,0.45685279187817257,0.08121827411167512,0.12690574182126538,0.10152511253981346,3,197,2.1204826882167636,3.7449392712550607,0.26903553299492383,6807,13099,6796,12122,13202,12236,7453,13609,11719,8047,13609,11719,72738088,73251304,72741448,73757064,73270664,73766024,74558632,75042472,83924392,80572936,81618376,83924392,274038958,275198478,273856742,275424918,275177014,275575118,279805254,280921414,319927950,307229968,308852448,319927952,23.087514300001203,23.594291899997188,23.00632029999906,23.100756599997112,25.637261500000022,27.726007799999934,22.11360920000152,24.519895800000086,24.866312399997696,25.510257599999022,27.190804200003186,24.509763199999725,7.706116666061765,7.6500499999383464,7.277499999569652,7.995866667139731,8.806266666700443,9.537016666702888,7.498699999511397,7.771200000206591,7.786416667537802,7.905116666127772,8.090466666544671,8.05321666727347,3,1
6889,197,0.1326530612244898,0.32142857142857145,0.3273809523809524,54,168,55,0.413265306122449,0.08673469387755102,0.1632670411253253,0.14796169566308928,3,196,2.1191220614627997,3.5146443514644354,0.2602040816326531,6311,11584,6300,10760,11676,10863,7129,12691,11071,7294,11986,11068,61724232,62367080,61725096,62387176,62380680,62399592,66048232,66718696,73772824,67160992,67854592,73775896,232852265,234040897,232706273,233834977,234006081,233943705,250073761,251320113,283153613,255004567,256188919,283488151,18.956009300000005,19.349107799997,19.179830000000948,19.31551010000112,19.612911799998983,19.25897410000107,20.541532400002325,19.96540090000053,21.28957580000133,20.042162000001554,20.68037589999949,21.12973570000031,,,,,,,,,,,,,3,1
6895,373,0.13709677419354838,0.1791530944625407,0.1791530944625407,55,307,55,0.3924731182795699,0.10215053763440861,0.16666943563013187,0.1451632813926065,3,372,2.139984434554435,3.8959390862944163,0.28763440860215056,7672,15300,7670,15012,15444,15158,8263,16147,11719,8371,16147,11719,87402336,88375840,87406080,88922176,88405344,88940736,91796728,92798968,98924296,93553240,95146456,98924296,331121316,332883092,331397124,333683284,332967124,333476996,347832200,349649384,379728052,355664034,358072378,379728054,28.440947900002357,29.86934580000525,29.41852989999461,29.13574480000534,28.7682000999921,29.306976299994858,28.698814200004563,31.887207599997055,31.35466389999783,30.798294899999746,34.40881320000335,36.69443119999778,,,,,,,,,,,,,3,1
6902,404,0.1761786600496278,0.1909722222222222,0.1909722222222222,55,288,55,0.4094292803970223,0.08684863523573201,0.17866249084033572,0.12159000416505832,3,403,2.089096895259683,3.829787234042553,0.2555831265508685,7611,13376,7618,14368,13499,14484,8479,14743,11719,8101,14743,11719,80177824,81609088,80172544,81074560,81625376,81103424,87995128,89553784,90479560,81929416,82808968,90479560,302694546,304726954,302578266,304176730,304724834,304302058,336542054,338753798,345919506,307794760,309359640,345919508,25.13418069999898,25.617394100001547,25.56731800000125,25.76921769999899,28.12418539999635,28.110482000003685,26.476174499999615,26.899514999997336,26.927500099991448,24.41468270000769,26.51036600000225,27.257570599991595,,,,,,,,,,,,,1,3
6920,215,0.14485981308411214,0.27918781725888325,0.27918781725888325,55,197,55,0.48130841121495327,0.09345794392523364,0.10747908217349376,0.12617088069760668,3,214,2.0425631627756045,3.955823293172691,0.22897196261682243,6771,11164,6764,10636,11240,10719,7561,12043,11719,7939,12043,11719,61411912,61945096,61412968,62150120,61959016,62160136,65175592,65716456,74009992,68414296,69165976,74009992,232333337,233318929,232241201,233384593,233107801,233258953,246666737,247669249,285259897,262566363,263748467,285259899,18.82612169999993,20.008205800000724,21.35965589999978,21.067415400000755,22.01117499999964,21.469130500001484,21.21958359999917,20.681999200001883,21.435010799999873,24.734275300001173,23.966995900002075,22.15661810000165,,,,,,,,,,,,,3,1
6966,364,0.1349862258953168,0.19572953736654805,0.19572953736654805,55,281,55,0.43526170798898073,0.10192837465564739,0.13223382108652396,0.16529125458953425,3,363,2.1425738255494684,3.7870619946091644,0.26721763085399447,7134,13088,7137,13648,13207,13764,7749,13781,11285,7885,14311,11287,77096456,78769032,77088872,77997128,78785096,78029672,80231528,81923816,84342856,79907656,80775112,84339112,291884560,294181888,292062312,293646320,294249848,293548984,304088800,306413936,320184968,301863034,303397514,320419898,24.950123900001927,25.343505700002424,26.45025199999509,27.020092300001124,31.43360229999962,29.632468099996913,25.590834999995423,28.79127310000331,26.43237450000015,24.768905500000983,26.436912400000438,26.721829300004174,,,,,,,,,,,,,1,3
6992,373,0.11559139784946236,0.1724137931034483,0.1724137931034483,55,319,55,0.4220430107526882,0.08333333333333333,0.13978722363319848,0.1612928452800148,3,372,2.078237932277091,3.9875,0.28225806451612906,7541,18342,7552,19476,18564,19687,8217,19189,11285,7939,19927,11287,109830872,112722008,109827608,111826328,112759704,111883032,114226632,117175240,117050440,111701560,113737144,117046696,416807902,420827702,416680934,419917382,420704966,419941942,434455786,438550954,445334058,422070760,425350584,444629788,37.44795560000057,38.54497689999698,37.796211299995775,37.97519950001151,41.8436381000065,41.63403039998957,36.8672166000033,38.53017980000004,36.666369700004,35.94507169999997,36.343599999992875,37.127535200008424,,,,,,,,,,,,,1,3
7000,207,0.17475728155339806,0.2864583333333333,0.2864583333333333,55,192,55,0.45145631067961167,0.12135922330097088,0.16505071239600194,0.18446796533122695,3,206,2.0945394746138857,3.950617283950617,0.21844660194174756,341,360,328,232,348,233,589,610,1198,575,407,1191,361352,371752,358248,340200,369576,340936,591656,607112,1043576,608952,578488,1042392,1327260,1339844,1322948,1294532,1336996,1295756,2239856,2257752,3928460,2314384,2266064,3935508,0.09686159994453192,0.09426779998466372,0.09777029999531806,0.09881750005297363,0.09597959998063743,0.09443259995896369,0.14349980000406504,0.14673030003905296,0.22333089995663613,0.15311390010174364,0.1508136000484228,0.2286708999890834,,,,,,,,,,,,,4,4
7011,387,0.13471502590673576,0.1950354609929078,0.1950354609929078,55,282,55,0.4844559585492228,0.10362694300518134,0.15544288555628238,0.15803383368699583,3,386,2.12974722976257,3.821138211382114,0.2772020725388601,5708,8884,5706,8868,8946,8932,6967,10423,11287,6813,10037,11285,47557440,48166976,47556768,48170304,48178720,48182656,54197176,54864184,61605544,52297128,52907816,61609288,179728381,180669837,179784853,180730061,180721149,180724461,209490641,210518865,240687445,199722619,200671571,240524263,13.97454719999223,20.63419709999289,19.10473649999767,17.260987799993018,16.122252199987997,18.535583600008977,18.571636699998635,18.442696199999773,20.63686250000319,18.317314800005988,26.7583403000026,19.70810440000787,,,,,,,,,,,,,3,3
7012,397,0.17676767676767677,0.1661631419939577,0.1661631419939577,55,331,55,0.42676767676767674,0.11616161616161616,0.10858780996711699,0.10606297874244663,3,396,2.144358718263276,4.0464547677261615,0.2601010101010101,6805,10907,6798,10432,10979,10511,7333,11441,11285,7993,11881,11287,59426560,59872320,59426368,59739072,59878784,59747456,61642984,62078952,70392712,66932536,67281592,70388968,223499328,224366656,223433912,224118088,224264048,224083392,232140620,232998764,270957404,257064634,257811578,271141774,17.776586999993015,18.362462099998083,18.325062900003104,18.454685000004247,20.38445959999808,20.0342238000012,17.74474110000301,17.966467199999897,19.55355270000291,20.367653999994218,21.56104680000135,20.327133400001912,,,,,,,,,,,,,3,3
7014,189,0.16489361702127658,0.3525641025641026,0.3525641025641026,55,156,55,0.40425531914893614,0.13297872340425532,0.1489394339658518,0.17553404710215934,3,188,2.105441457993844,3.497757847533632,0.22340425531914893,6260,9927,6263,9951,10004,10025,7561,11557,11287,7125,11129,11285,53065816,53683448,53071768,54109176,53705240,54121304,60901816,61556728,68277352,58484296,59617480,68281096,199796008,200791568,199753136,201173392,200791064,201210848,235213976,236280960,267316272,223757594,225306554,267131906,16.096592699999746,16.421407400001044,16.318285400000605,16.612437199997657,18.03768389999823,18.112642200001574,19.80077800000072,18.982637500001147,20.433640600000217,17.243137800000113,17.20981329999995,19.264860400002362,,,,,,,,,,,,,1,1
7016,217,0.1527777777777778,0.2696078431372549,0.2696078431372549,55,204,55,0.4861111111111111,0.09259259259259259,0.1759284183596416,0.16666915882766867,3,216,2.095210403001477,3.709090909090909,0.25462962962962965,7022,13147,7017,12877,13260,12995,7777,14149,11719,8047,14149,11719,74407704,75277688,74403768,74727384,75284600,74744216,79157272,80066200,87143656,80813128,81186376,87143656,279883566,281390294,279925254,280848422,281445214,280872566,299619754,301191098,334638842,307108320,308106288,334638844,23.80020379999769,23.764149200000247,23.165253600000142,23.464307300000655,26.148280699999304,26.110710000000836,23.496738000001642,25.217194999997446,26.122914100000344,26.21459160000086,26.570271699998557,25.805700000000797,,,,,,,,,,,,,3,3
7019,377,0.15691489361702127,0.17684887459807075,0.17684887459807075,55,311,55,0.449468085106383,0.0797872340425532,0.18617270562421293,0.14361963952034515,3,376,2.0209843169876844,3.966836734693877,0.22340425531914893,5950,10248,5952,10251,10332,10333,7237,11665,11287,6865,11233,11285,56186072,56883800,56186744,56874104,56897240,56887256,62644504,63354712,68861416,60303880,61002760,68865160,212444449,213587939,212580419,213712251,213686691,213676107,240561299,241730867,267295555,229967997,231118533,267111189,17.46452350000618,17.50394189999497,18.63038360000064,18.7651729999925,17.749429000003147,17.992109400001937,20.18232100000023,20.681226400003652,20.816723099997034,18.438169700006256,19.201662900013616,20.963447400004952,,,,,,,,,,,,,1,1
7021,382,0.13648293963254593,0.18151815181518152,0.18151815181518152,55,303,55,0.4540682414698163,0.12335958005249344,0.16273104308327058,0.13648516448456646,3,381,2.1316800721050475,3.8846153846153846,0.23622047244094488,6822,12535,6799,10969,12622,11079,7237,13177,11071,8008,12445,11068,64239624,65410408,64235688,65253608,65431272,65276232,66979192,68200888,76174312,72300568,73364632,76177384,242349219,244114411,242368875,243817147,243989603,243672163,253445803,255285451,294585779,278057317,279579437,294271453,18.999471300005098,19.076954499993008,19.201615699988906,19.103195699994103,21.600169199999073,20.963909099999,18.644335999997566,20.27652699999453,20.633556200002204,22.166346400001203,21.414896100002807,21.81530709999788,,,,,,,,,,,,,3,3
